,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
0,60,HYPE,0.0,-0.111045288,999.888954712,0.0,999.888954712,1.0,17.02,32.622,17.02,32.622,entry_initial_normal_long
1,61,HYPE,3.165719999999999,-0.11167843200000001,1002.94299628,0.0,1002.94299628,1.0,-17.02,32.808,0.0,32.622,close_grid_long
2,182,HYPE,0.0,-0.11140326400000002,1002.8315930159999,0.0,1002.8315930159999,1.0,17.12,32.536,17.12,32.536,entry_initial_normal_long
3,184,HYPE,3.184319999999999,-0.112040128,1005.9038728879999,0.0,1005.9038728879999,1.0,-17.12,32.722,0.0,32.536,close_grid_long
4,205,HYPE,0.0,-0.11174187600000003,1005.7921310119999,0.0,1005.7921310119999,1.0,17.19,32.502,17.19,32.502,entry_initial_normal_long
5,299,HYPE,3.197339999999999,-0.11238134400000002,1008.8770896679999,0.0,1008.8770896679999,1.0,-17.19,32.688,0.0,32.502,close_grid_long
6,355,HYPE,0.0,-0.11205240800000002,1008.76503726,0.0,1008.76503726,1.0,17.42,32.162,17.42,32.162,entry_initial_normal_long
7,368,HYPE,3.2052799999999566,-0.112693464,1011.857623796,0.0,1011.857623796,1.0,-17.42,32.346,0.0,32.162,close_grid_long
8,369,HYPE,0.0,-0.11239423800000001,1011.745229558,0.0,1011.745229558,1.0,17.49,32.131,17.49,32.131,entry_initial_normal_long
9,370,HYPE,3.218159999999956,-0.11303786999999998,1014.8503516879999,0.0,1014.8503516879999,1.0,-17.49,32.315,0.0,32.131,close_grid_long
10,379,HYPE,0.0,-0.11272716,1014.737624528,0.0,1014.737624528,1.0,17.55,32.116,17.55,32.116,entry_initial_normal_long
11,383,HYPE,3.229199999999956,-0.113373,1017.8534515279999,0.0,1017.8534515279999,1.0,-17.55,32.3,0.0,32.116,close_grid_long
12,746,HYPE,0.0,-0.11305823999999998,1017.740393288,0.0,1017.740393288,1.0,17.4,32.488,17.4,32.488,entry_initial_normal_long
13,802,HYPE,3.236399999999999,-0.11370551999999999,1020.8630877679999,0.0,1020.8630877679999,1.0,-17.4,32.674,0.0,32.488,close_grid_long
14,904,HYPE,0.0,-0.11339806400000003,1020.7496897039999,0.0,1020.7496897039999,1.0,17.53,32.344,17.53,32.344,entry_initial_normal_long
15,906,HYPE,3.24305000000004,-0.11404667400000004,1023.87869303,0.0,1023.87869303,1.0,-17.53,32.529,0.0,32.344,close_grid_long
16,923,HYPE,0.0,-0.11369120600000002,1023.765001824,0.0,1023.765001824,1.0,17.59,32.317,17.59,32.317,entry_initial_normal_long
17,1593,HYPE,3.25415000000004,-0.11434203600000001,1026.904809788,0.0,1026.904809788,1.0,-17.59,32.502,0.0,32.317,close_grid_long
18,2831,HYPE,0.0,-0.11403801599999999,1026.790771772,0.0,1026.790771772,1.0,17.89,31.872,17.89,31.872,entry_initial_normal_long
19,2838,HYPE,3.2559800000000387,-0.11468921200000003,1029.93206256,0.0,1029.93206256,1.0,-17.89,32.054,0.0,31.872,close_grid_long
20,2865,HYPE,0.0,-0.114399548,1029.8176630120001,0.0,1029.8176630120001,1.0,17.98,31.813,17.98,31.813,entry_initial_normal_long
21,2945,HYPE,3.272360000000039,-0.11505402000000002,1032.9749689920002,0.0,1032.9749689920002,1.0,-17.98,31.995,0.0,31.813,close_grid_long
22,2975,HYPE,0.0,-0.114720988,1032.8602480040001,0.0,1032.8602480040001,1.0,18.14,31.621,18.14,31.621,entry_initial_normal_long
23,2981,HYPE,3.2833400000000172,-0.11537765600000001,1036.0282103480001,0.0,1036.0282103480001,1.0,-18.14,31.802,0.0,31.621,close_grid_long
24,3004,HYPE,0.0,-0.115062944,1035.913147404,0.0,1035.913147404,1.0,18.22,31.576,18.22,31.576,entry_initial_normal_long
25,3029,HYPE,3.2795999999999945,-0.11571886399999999,1039.0770285400001,0.0,1039.0770285400001,1.0,-18.22,31.756,0.0,31.576,close_grid_long
26,4031,HYPE,0.0,-0.11537452,1038.9616540200002,0.0,1038.9616540200002,1.0,17.65,32.684,17.65,32.684,entry_initial_normal_long
27,4038,HYPE,3.300550000000083,-0.11603463,1042.1461693900003,0.0,1042.1461693900003,1.0,-17.65,32.871,0.0,32.684,close_grid_long
28,4238,HYPE,0.0,-0.11572967999999999,1042.0304397100003,0.0,1042.0304397100003,1.0,17.7,32.692,17.7,32.692,entry_initial_normal_long
29,4239,HYPE,3.3098999999999577,-0.11639165999999998,1045.2239480500002,0.0,1045.2239480500002,1.0,-17.7,32.879,0.0,32.692,close_grid_long
30,4355,HYPE,0.0,-0.11607855000000003,1045.1078695,0.0,1045.1078695,1.0,17.85,32.515,17.85,32.515,entry_initial_normal_long
31,4362,HYPE,3.320099999999999,-0.11674257,1048.3112269300002,0.0,1048.3112269300002,1.0,-17.85,32.701,0.0,32.515,close_grid_long
32,6361,HYPE,0.0,-0.11645748399999999,1048.1947694460002,0.0,1048.1947694460002,1.0,16.06,36.257,16.06,36.257,entry_initial_normal_long
33,6365,HYPE,3.3244200000000115,-0.11712236799999999,1051.4020670780003,0.0,1051.4020670780003,1.0,-16.06,36.464,0.0,36.257,close_grid_long
34,6418,HYPE,0.0,-0.11677474800000001,1051.2852923300004,0.0,1051.2852923300004,1.0,16.13,36.198,16.13,36.198,entry_initial_normal_long
35,6419,HYPE,3.338910000000012,-0.11744252999999999,1054.5067598000005,0.0,1054.5067598000005,1.0,-16.13,36.405,0.0,36.198,close_grid_long
36,6423,HYPE,0.0,-0.117104368,1054.3896554320006,0.0,1054.3896554320006,1.0,16.18,36.188,16.18,36.188,entry_initial_normal_long
37,6464,HYPE,3.349260000000012,-0.11777422000000001,1057.6211412120006,0.0,1057.6211412120006,1.0,-16.18,36.395,0.0,36.188,close_grid_long
38,6580,HYPE,0.0,-0.11745515799999999,1057.5036860540006,0.0,1057.5036860540006,1.0,16.33,35.963,16.33,35.963,entry_initial_normal_long
39,6586,HYPE,3.3639799999999336,-0.11812795399999998,1060.7495381000006,0.0,1060.7495381000006,1.0,-16.33,36.169,0.0,35.963,close_grid_long
40,6596,HYPE,0.0,-0.11778509600000003,1060.6317530040005,0.0,1060.6317530040005,1.0,16.39,35.932,16.39,35.932,entry_initial_normal_long
41,6619,HYPE,3.359949999999972,-0.118457086,1063.8732459180005,0.0,1063.8732459180005,1.0,-16.39,36.137,0.0,35.932,close_grid_long
42,7776,HYPE,0.0,-0.11815546600000003,1063.7550904520006,0.0,1063.7550904520006,1.0,16.51,35.783,16.51,35.783,entry_initial_normal_long
43,8047,HYPE,3.384549999999972,-0.118832376,1067.0208080760005,0.0,1067.0208080760005,1.0,-16.51,35.988,0.0,35.783,close_grid_long
44,8389,HYPE,0.0,-0.11850524999999998,1066.9023028260006,0.0,1066.9023028260006,1.0,16.99,34.875,16.99,34.875,entry_initial_normal_long
45,8398,HYPE,3.381009999999967,-0.119181452,1070.1641313740006,0.0,1070.1641313740006,1.0,-16.99,35.074,0.0,34.875,close_grid_long
46,8401,HYPE,0.0,-0.11883508999999999,1070.0452962840006,0.0,1070.0452962840006,1.0,17.05,34.849,17.05,34.849,entry_initial_normal_long
47,8462,HYPE,3.3929500000000883,-0.11951368000000002,1073.3187326040008,0.0,1073.3187326040008,1.0,-17.05,35.048,0.0,34.849,close_grid_long
48,8477,HYPE,0.0,-0.11919202200000001,1073.1995405820007,0.0,1073.1995405820007,1.0,17.19,34.669,17.19,34.669,entry_initial_normal_long
49,8483,HYPE,3.403620000000007,-0.11987274600000002,1076.4832878360007,0.0,1076.4832878360007,1.0,-17.19,34.867,0.0,34.669,close_grid_long
50,8869,HYPE,0.0,-0.11955423600000002,1076.3637336000006,0.0,1076.3637336000006,1.0,17.37,34.414,17.37,34.414,entry_initial_normal_long
51,8873,HYPE,3.4218899999999244,-0.12023861400000001,1079.6653849860006,0.0,1079.6653849860006,1.0,-17.37,34.611,0.0,34.414,close_grid_long
52,8881,HYPE,0.0,-0.119887026,1079.5454979600006,0.0,1079.5454979600006,1.0,17.43,34.391,17.43,34.391,entry_initial_normal_long
53,8891,HYPE,3.4337100000000476,-0.120573768,1082.8586341920006,0.0,1082.8586341920006,1.0,-17.43,34.588,0.0,34.391,close_grid_long
54,9013,HYPE,0.0,-0.12025439199999999,1082.7383798000005,0.0,1082.7383798000005,1.0,17.56,34.241,17.56,34.241,entry_initial_normal_long
55,9049,HYPE,3.441759999999964,-0.120942744,1086.0591970560006,0.0,1086.0591970560006,1.0,-17.56,34.437,0.0,34.241,close_grid_long
56,9072,HYPE,0.0,-0.12062003200000002,1085.9385770240006,0.0,1085.9385770240006,1.0,17.68,34.112,17.68,34.112,entry_initial_normal_long
57,9113,HYPE,3.447600000000005,-0.12130955200000001,1089.2648674720006,0.0,1089.2648674720006,1.0,-17.68,34.307,0.0,34.112,close_grid_long
58,9134,HYPE,0.0,-0.12100826399999999,1089.1438592080005,0.0,1089.1438592080005,1.0,17.81,33.972,17.81,33.972,entry_initial_normal_long
59,9141,HYPE,3.4551399999999197,-0.121699292,1092.4772999160004,0.0,1092.4772999160004,1.0,-17.81,34.166,0.0,33.972,close_grid_long
60,9162,HYPE,0.0,-0.12130149600000001,1092.3559984200006,0.0,1092.3559984200006,1.0,17.88,33.921,17.88,33.921,entry_initial_normal_long
61,9306,HYPE,3.4687200000000464,-0.12199523999999999,1095.7027231800007,0.0,1095.7027231800007,1.0,-17.88,34.115,0.0,33.921,close_grid_long
62,10488,HYPE,0.0,-0.12165913999999999,1095.5810640400007,0.0,1095.5810640400007,1.0,17.9,33.983,17.9,33.983,entry_initial_normal_long
63,10509,HYPE,3.4726000000000465,-0.12235366,1098.9313103800007,0.0,1098.9313103800007,1.0,-17.9,34.177,0.0,33.983,close_grid_long
64,10514,HYPE,0.0,-0.12204056199999998,1098.8092698180008,0.0,1098.8092698180008,1.0,17.99,33.919,17.99,33.919,entry_initial_normal_long
65,10515,HYPE,3.490060000000047,-0.122738574,1102.1765912440007,0.0,1102.1765912440007,1.0,-17.99,34.113,0.0,33.919,close_grid_long
66,10633,HYPE,0.0,-0.12239563,1102.0541956140007,0.0,1102.0541956140007,1.0,18.13,33.755,18.13,33.755,entry_initial_normal_long
67,10672,HYPE,3.4990899999999607,-0.123095448,1105.4301901660008,0.0,1105.4301901660008,1.0,-18.13,33.948,0.0,33.755,close_grid_long
68,10715,HYPE,0.0,-0.12274737200000001,1105.3074427940007,0.0,1105.3074427940007,1.0,18.26,33.611,18.26,33.611,entry_initial_normal_long
69,10723,HYPE,3.5059200000000033,-0.12344855600000001,1108.6899142380007,0.0,1108.6899142380007,1.0,-18.26,33.803,0.0,33.611,close_grid_long
70,10740,HYPE,0.0,-0.123112752,1108.5668014860007,0.0,1108.5668014860007,1.0,18.34,33.564,18.34,33.564,entry_initial_normal_long
71,10742,HYPE,3.521280000000003,-0.12381700800000002,1111.9642644780008,0.0,1111.9642644780008,1.0,-18.34,33.756,0.0,33.564,close_grid_long
72,10780,HYPE,0.0,-0.12349943000000001,1111.8407650480008,0.0,1111.8407650480008,1.0,18.43,33.505,18.43,33.505,entry_initial_normal_long
73,10948,HYPE,3.538560000000003,-0.124207142,1115.2551179060008,0.0,1115.2551179060008,1.0,-18.43,33.697,0.0,33.505,close_grid_long
74,13755,HYPE,0.0,-0.12389104000000002,1115.1312268660008,0.0,1115.1312268660008,1.0,17.78,34.84,17.78,34.84,entry_initial_normal_long
75,13761,HYPE,3.5382199999999657,-0.12459868400000002,1118.5448481820008,0.0,1118.5448481820008,1.0,-17.78,35.039,0.0,34.84,close_grid_long
76,13779,HYPE,0.0,-0.12422886000000001,1118.420619322001,0.0,1118.420619322001,1.0,17.85,34.798,17.85,34.798,entry_initial_normal_long
77,13804,HYPE,3.552149999999966,-0.12493929000000001,1121.847830032001,0.0,1121.847830032001,1.0,-17.85,34.997,0.0,34.798,close_grid_long
78,17947,HYPE,0.0,-0.12463285600000003,1121.723197176001,0.0,1121.723197176001,1.0,14.99,41.572,14.99,41.572,entry_initial_normal_long
79,18073,HYPE,3.567619999999993,-0.12534638,1125.1654707960008,0.0,1125.1654707960008,1.0,-14.99,41.81,0.0,41.572,close_grid_long
80,18121,HYPE,0.0,-0.12493775000000001,1125.0405330460007,0.0,1125.0405330460007,1.0,15.19,41.125,15.19,41.125,entry_initial_normal_long
81,18213,HYPE,3.5696499999999913,-0.12565168,1128.4845313660007,0.0,1128.4845313660007,1.0,-15.19,41.36,0.0,41.125,close_grid_long
82,18721,HYPE,0.0,-0.125313164,1128.3592182020006,0.0,1128.3592182020006,1.0,15.38,40.739,15.38,40.739,entry_initial_normal_long
83,18722,HYPE,3.5835400000000632,-0.12602987200000001,1131.8167283300006,0.0,1131.8167283300006,1.0,-15.38,40.972,0.0,40.739,close_grid_long
84,18746,HYPE,0.0,-0.12570429,1131.6910240400007,0.0,1131.6910240400007,1.0,15.45,40.681,15.45,40.681,entry_initial_normal_long
85,18762,HYPE,3.599850000000063,-0.12642426,1135.1644497800007,0.0,1135.1644497800007,1.0,-15.45,40.914,0.0,40.681,close_grid_long
86,18768,HYPE,0.0,-0.126103104,1135.0383466760006,0.0,1135.0383466760006,1.0,15.52,40.626,15.52,40.626,entry_initial_normal_long
87,18840,HYPE,3.600639999999989,-0.12682323199999998,1138.5121634440006,0.0,1138.5121634440006,1.0,-15.52,40.858,0.0,40.626,close_grid_long
88,19304,HYPE,0.0,-0.126454416,1138.3857090280007,0.0,1138.3857090280007,1.0,15.29,41.352,15.29,41.352,entry_initial_normal_long
89,19314,HYPE,3.6084400000000643,-0.12717610399999998,1141.8669729240007,0.0,1141.8669729240007,1.0,-15.29,41.588,0.0,41.352,close_grid_long
90,19327,HYPE,0.0,-0.12678486,1141.7401880640007,0.0,1141.7401880640007,1.0,15.35,41.298,15.35,41.298,entry_initial_normal_long
91,19378,HYPE,3.6225999999999554,-0.12750938,1145.2352786840006,0.0,1145.2352786840006,1.0,-15.35,41.534,0.0,41.298,close_grid_long
92,19384,HYPE,0.0,-0.12722034000000002,1145.1080583440007,0.0,1145.1080583440007,1.0,15.46,41.145,15.46,41.145,entry_initial_normal_long
93,19555,HYPE,0.0,-0.224460522,1144.8835978220006,0.0,1144.8835978220006,1.0,28.71,39.091,44.17,39.80992325107539,entry_grid_normal_long
94,19599,HYPE,0.0,-0.619398636,1144.2641991860007,0.0,1144.2641991860007,1.0,82.02,37.759,126.19,38.47688002218876,entry_grid_normal_long
95,19638,HYPE,-1.5522628599729487,-0.15921469200000002,1142.5527216340279,0.0,1142.5527216340279,1.0,-20.73,38.402,105.46,38.47688002218876,close_trailing_long
96,19646,HYPE,4.659983540692655,-0.16022628,1147.0524788947205,0.0,1147.0524788947205,1.0,-20.7,38.702,84.76,38.47688002218876,close_trailing_long
97,19653,HYPE,2.8701331389176334,-0.16048394000000002,1149.762128093638,0.0,1149.762128093638,1.0,-20.78,38.615,63.98,38.47688002218876,close_trailing_long
98,19668,HYPE,-1.6222408621918267,-0.159970234,1147.9799169974463,0.0,1147.9799169974463,1.0,-20.83,38.399,43.15,38.47688002218876,close_trailing_long
99,19675,HYPE,-0.5191650099056863,-0.07269442400000001,1147.3880575635405,0.0,1147.3880575635405,1.0,-9.46,38.422,33.69,38.47688002218876,close_trailing_long
100,19684,HYPE,0.01600559711546154,-0.0010036,1147.403059560656,0.0,1147.403059560656,1.0,-0.13,38.6,33.56,38.47688002218876,close_trailing_long
101,19725,HYPE,7.320106455345265,-0.25972084,1154.4634451760012,0.0,1154.4634451760012,1.0,-33.56,38.695,0.0,38.47688002218876,close_grid_long
102,19726,HYPE,0.0,-0.128239668,1154.335205508001,0.0,1154.335205508001,1.0,16.58,38.673,16.58,38.673,entry_initial_normal_long
103,19736,HYPE,3.6641799999999423,-0.128972504,1157.870413004001,0.0,1157.870413004001,1.0,-16.58,38.894,0.0,38.673,close_grid_long
104,19737,HYPE,0.0,-0.1286034,1157.741809604001,0.0,1157.741809604001,1.0,16.53,38.9,16.53,38.9,entry_initial_normal_long
105,19744,HYPE,3.6696600000000217,-0.12933733200000003,1161.282132272001,0.0,1161.282132272001,1.0,-16.53,39.122,0.0,38.9,close_grid_long
106,19745,HYPE,0.0,-0.12893935399999998,1161.153192918001,0.0,1161.153192918001,1.0,16.43,39.239,16.43,39.239,entry_initial_normal_long
107,19766,HYPE,3.6803200000000618,-0.129675418,1164.703837500001,0.0,1164.703837500001,1.0,-16.43,39.463,0.0,39.239,close_grid_long
108,19768,HYPE,0.0,-0.12932943400000002,1164.574508066001,0.0,1164.574508066001,1.0,16.51,39.167,16.51,39.167,entry_initial_normal_long
109,19812,HYPE,3.698239999999945,-0.130069082,1168.142678984001,0.0,1168.142678984001,1.0,-16.51,39.391,0.0,39.167,close_grid_long
110,19907,HYPE,0.0,-0.12977261600000004,1168.0129063680008,0.0,1168.0129063680008,1.0,16.67,38.924,16.67,38.924,entry_initial_normal_long
111,19946,HYPE,3.7174099999999832,-0.13051609800000002,1171.5998002700007,0.0,1171.5998002700007,1.0,-16.67,39.147,0.0,38.924,close_grid_long
112,19947,HYPE,0.0,-0.13009782400000003,1171.4697024460008,0.0,1171.4697024460008,1.0,16.76,38.812,16.76,38.812,entry_initial_normal_long
113,19982,HYPE,3.7207200000000222,-0.13084196800000003,1175.059580478001,0.0,1175.059580478001,1.0,-16.76,39.034,0.0,38.812,close_grid_long
114,21703,HYPE,0.0,-0.13054222399999998,1174.929038254001,0.0,1174.929038254001,1.0,15.94,40.948,15.94,40.948,entry_initial_normal_long
115,21780,HYPE,3.729960000000028,-0.131288216,1178.527710038001,0.0,1178.527710038001,1.0,-15.94,41.182,0.0,40.948,close_grid_long
116,21911,HYPE,0.0,-0.130923984,1178.396786054001,0.0,1178.396786054001,1.0,16.13,40.584,16.13,40.584,entry_initial_normal_long
117,22755,HYPE,3.7421599999999886,-0.13167241600000001,1182.007273638001,0.0,1182.007273638001,1.0,-16.13,40.816,0.0,40.584,close_grid_long
118,25207,HYPE,0.0,-0.131281968,1181.875991670001,0.0,1181.875991670001,1.0,15.14,43.356,15.14,43.356,entry_initial_normal_long
119,25820,HYPE,0.0,-0.23157580200000003,1181.644415868001,0.0,1181.644415868001,1.0,28.11,41.191,43.25,41.94887514450867,entry_grid_normal_long
120,26066,HYPE,0.0,-0.6391544319999999,1181.005261436001,0.0,1181.005261436001,1.0,80.32,39.788,123.57,40.54431504410455,entry_grid_normal_long
121,26183,HYPE,-1.0422085457633745,-0.164482566,1179.7985703242377,0.0,1179.7985703242377,1.0,-20.31,40.493,103.26,40.54431504410455,close_trailing_long
122,26317,HYPE,0.0,-1.286306736,1178.5122635882378,0.0,1178.5122635882378,1.0,167.82,38.324,271.08,39.16976409714563,entry_grid_cropped_long
123,26347,HYPE,1.3889668828560593,-0.16455578399999998,1179.736674687094,0.0,1179.736674687094,1.0,-20.97,39.236,250.11,39.16976409714563,close_trailing_long
124,26434,HYPE,1.6839128299951422,-0.0140462,1181.406541317089,0.0,1181.406541317089,1.0,-1.75,40.132,248.36,39.16976409714563,close_unstuck_long
125,26436,HYPE,1.69177518902369,-0.014126112000000001,1183.0841903941127,0.0,1183.0841903941127,1.0,-1.76,40.131,246.6,39.16976409714563,close_unstuck_long
126,26440,HYPE,14.803115755084418,-0.16786533,1197.7194408191972,0.0,1197.7194408191972,1.0,-21.05,39.873,225.55,39.16976409714563,close_trailing_long
127,26441,HYPE,1.707439907080773,-0.014285924,1199.412594802278,0.0,1199.412594802278,1.0,-1.78,40.129,223.77,39.16976409714563,close_unstuck_long
128,26442,HYPE,1.78041990708078,-0.01430052,1201.1787141893587,0.0,1201.1787141893587,1.0,-1.78,40.17,221.99,39.16976409714563,close_unstuck_long
129,26443,HYPE,2.1346399070807767,-0.014371364000000001,1203.2989827324395,0.0,1203.2989827324395,1.0,-1.78,40.369,220.21,39.16976409714563,close_unstuck_long
130,26444,HYPE,2.308497548052227,-0.014327795999999999,1205.5931524844918,0.0,1205.5931524844918,1.0,-1.77,40.474,218.44,39.16976409714563,close_unstuck_long
