,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
131,26445,HYPE,2.3909599070807737,-0.014422628000000002,1207.9696897635727,0.0,1207.9696897635727,1.0,-1.78,40.513,216.66,39.16976409714563,close_unstuck_long
132,26446,HYPE,2.435459907080771,-0.014431528,1210.3907181426534,0.0,1210.3907181426534,1.0,-1.78,40.538,214.88,39.16976409714563,close_unstuck_long
133,26450,HYPE,28.524041347483106,-0.174448152,1238.7403113381365,0.0,1238.7403113381365,1.0,-21.54,40.494,193.34,39.16976409714563,close_trailing_long
134,26456,HYPE,36.767919298910314,-0.180013904,1275.328216733047,0.0,1275.328216733047,1.0,-22.04,40.838,171.3,39.16976409714563,close_trailing_long
135,26459,HYPE,35.962154994794126,-0.18502316,1311.105348567841,0.0,1311.105348567841,1.0,-22.7,40.754,148.6,39.16976409714563,close_trailing_long
136,26462,HYPE,37.42682361359245,-0.190251484,1348.3419206974336,0.0,1348.3419206974336,1.0,-23.33,40.774,125.27,39.16976409714563,close_trailing_long
137,26472,HYPE,45.922519309476385,-0.19712103200000003,1394.06731897491,0.0,1394.06731897491,1.0,-23.99,41.084,101.28,39.16976409714563,close_trailing_long
138,26482,HYPE,48.732692749816906,-0.204106908,1442.595904816727,0.0,1442.595904816727,1.0,-24.81,41.134,76.47,39.16976409714563,close_trailing_long
139,26486,HYPE,44.31247562627168,-0.20996006400000003,1486.6984203789987,0.0,1486.6984203789987,1.0,-25.67,40.896,50.8,39.16976409714563,close_trailing_long
140,26489,HYPE,12.49943306866369,-0.06470147200000001,1499.1331519756623,0.0,1499.1331519756623,1.0,-7.94,40.744,42.86,39.16976409714563,close_trailing_long
141,26490,HYPE,61.85709079633824,-0.348134636,1560.6421081360004,0.0,1560.6421081360004,1.0,-42.86,40.613,0.0,39.16976409714563,close_grid_long
142,26568,HYPE,0.0,-0.17335269,1560.4687554460004,0.0,1560.4687554460004,1.0,22.05,39.309,22.05,39.309,entry_initial_normal_long
143,26579,HYPE,4.961250000000032,-0.17434494,1565.2556605060004,0.0,1565.2556605060004,1.0,-22.05,39.534,0.0,39.309,close_grid_long
144,26612,HYPE,0.0,-0.17385849600000003,1565.0818020100003,0.0,1565.0818020100003,1.0,22.16,39.228,22.16,39.228,entry_initial_normal_long
145,26619,HYPE,4.963839999999926,-0.174851264,1569.8707907460002,0.0,1569.8707907460002,1.0,-22.16,39.452,0.0,39.228,close_grid_long
146,27373,HYPE,0.0,-0.17435784399999998,1569.6964329020002,0.0,1569.6964329020002,1.0,22.13,39.394,22.13,39.394,entry_initial_normal_long
147,27579,HYPE,4.9792500000000315,-0.175353694,1574.5003292080003,0.0,1574.5003292080003,1.0,-22.13,39.619,0.0,39.394,close_grid_long
148,27710,HYPE,0.0,-0.174875588,1574.3254536200002,0.0,1574.3254536200002,1.0,22.63,38.638,22.63,38.638,entry_initial_normal_long
149,27714,HYPE,5.001230000000082,-0.175875834,1579.1508077860003,0.0,1579.1508077860003,1.0,-22.63,38.859,0.0,38.638,close_grid_long
150,27739,HYPE,0.0,-0.17537558800000003,1578.9754321980004,0.0,1578.9754321980004,1.0,22.73,38.578,22.73,38.578,entry_initial_normal_long
151,27789,HYPE,5.0233299999999215,-0.176380254,1583.8223819440002,0.0,1583.8223819440002,1.0,-22.73,38.799,0.0,38.578,close_grid_long
152,27819,HYPE,0.0,-0.175868448,1583.6465134960001,0.0,1583.6465134960001,1.0,22.89,38.416,22.89,38.416,entry_initial_normal_long
153,27824,HYPE,5.035800000000137,-0.17687560800000002,1588.5054378880002,0.0,1588.5054378880002,1.0,-22.89,38.636,0.0,38.416,close_grid_long
154,27826,HYPE,0.0,-0.176405006,1588.329032882,0.0,1588.329032882,1.0,22.97,38.399,22.97,38.399,entry_initial_normal_long
155,27836,HYPE,5.053399999999973,-0.177415686,1593.205017196,0.0,1593.205017196,1.0,-22.97,38.619,0.0,38.399,close_grid_long
156,27866,HYPE,0.0,-0.176982056,1593.02803514,0.0,1593.02803514,1.0,23.08,38.341,23.08,38.341,entry_initial_normal_long
157,27873,HYPE,5.054520000000027,-0.17799296,1597.9045621799999,0.0,1597.9045621799999,1.0,-23.08,38.56,0.0,38.341,close_grid_long
158,27874,HYPE,0.0,-0.177502872,1597.7270593079998,0.0,1597.7270593079998,1.0,23.16,38.321,23.16,38.321,entry_initial_normal_long
159,27875,HYPE,5.072040000000028,-0.17851728,1602.6205820279997,0.0,1602.6205820279997,1.0,-23.16,38.54,0.0,38.321,close_grid_long
160,27876,HYPE,0.0,-0.17801613600000002,1602.4425658919997,0.0,1602.4425658919997,1.0,23.23,38.316,23.23,38.316,entry_initial_normal_long
161,27881,HYPE,5.087369999999863,-0.17903361,1607.3509022819997,0.0,1607.3509022819997,1.0,-23.23,38.535,0.0,38.316,close_grid_long
162,27883,HYPE,0.0,-0.17855459999999998,1607.1723476819996,0.0,1607.1723476819996,1.0,23.31,38.3,23.31,38.3,entry_initial_normal_long
163,27884,HYPE,10.06992000000005,-0.180568584,1617.0616990979995,0.0,1617.0616990979995,1.0,-23.31,38.732,0.0,38.3,close_grid_long
164,27919,HYPE,0.0,-0.17962803,1616.8820710679995,0.0,1616.8820710679995,1.0,23.49,38.235,23.49,38.235,entry_initial_normal_long
165,27971,HYPE,5.1443100000000275,-0.180656892,1621.8457241759995,0.0,1621.8457241759995,1.0,-23.49,38.454,0.0,38.235,close_grid_long
166,28002,HYPE,0.0,-0.18012786,1621.6655963159994,0.0,1621.6655963159994,1.0,23.65,38.082,23.65,38.082,entry_initial_normal_long
167,28005,HYPE,5.155699999999915,-0.181159,1626.6401373159993,0.0,1626.6401373159993,1.0,-23.65,38.3,0.0,38.082,close_grid_long
168,28418,HYPE,0.0,-0.180623476,1626.4595138399993,0.0,1626.4595138399993,1.0,23.77,37.994,23.77,37.994,entry_initial_normal_long
169,28466,HYPE,5.15808999999997,-0.181655094,1631.4359487459992,0.0,1631.4359487459992,1.0,-23.77,38.211,0.0,37.994,close_grid_long
170,28548,HYPE,0.0,-0.18121566199999997,1631.254733083999,0.0,1631.254733083999,1.0,23.99,37.769,23.99,37.769,entry_initial_normal_long
171,28591,HYPE,5.181840000000026,-0.18225203,1636.254321053999,0.0,1636.254321053999,1.0,-23.99,37.985,0.0,37.769,close_grid_long
172,28711,HYPE,0.0,-0.181739538,1636.072581515999,0.0,1636.072581515999,1.0,24.23,37.503,24.23,37.503,entry_initial_normal_long
173,28712,HYPE,5.185219999999967,-0.18277658200000002,1641.075024933999,0.0,1641.075024933999,1.0,-24.23,37.717,0.0,37.503,close_grid_long
174,28863,HYPE,0.0,-0.18228438400000002,1640.892740549999,0.0,1640.892740549999,1.0,24.38,37.384,24.38,37.384,entry_initial_normal_long
175,28866,HYPE,5.217319999999966,-0.18332784800000002,1645.9267327019988,0.0,1645.9267327019988,1.0,-24.38,37.598,0.0,37.384,close_grid_long
176,28867,HYPE,0.0,-0.18283850000000001,1645.743894201999,0.0,1645.743894201999,1.0,24.46,37.375,24.46,37.375,entry_initial_normal_long
177,28886,HYPE,5.2344399999999665,-0.183885388,1650.794448813999,0.0,1650.794448813999,1.0,-24.46,37.589,0.0,37.375,close_grid_long
178,28896,HYPE,0.0,-0.183331512,1650.611117301999,0.0,1650.611117301999,1.0,24.57,37.308,24.57,37.308,entry_initial_normal_long
179,28898,HYPE,5.233410000000024,-0.18437819400000002,1655.6601491079991,0.0,1655.6601491079991,1.0,-24.57,37.521,0.0,37.308,close_grid_long
180,28959,HYPE,0.0,-0.18385198,1655.476297127999,0.0,1655.476297127999,1.0,24.7,37.217,24.7,37.217,entry_initial_normal_long
181,29236,HYPE,5.261100000000024,-0.1849042,1660.552492927999,0.0,1660.552492927999,1.0,-24.7,37.43,0.0,37.217,close_grid_long
182,29341,HYPE,0.0,-0.184406848,1660.368086079999,0.0,1660.368086079999,1.0,25.42,36.272,25.42,36.272,entry_initial_normal_long
183,29381,HYPE,5.261940000000019,-0.18545923600000003,1665.4445668439992,0.0,1665.4445668439992,1.0,-25.42,36.479,0.0,36.272,close_grid_long
184,29409,HYPE,0.0,-0.18499011,1665.2595767339992,0.0,1665.2595767339992,1.0,25.59,36.145,25.59,36.145,entry_initial_normal_long
185,29475,HYPE,5.297129999999837,-0.186049536,1670.370657197999,0.0,1670.370657197999,1.0,-25.59,36.352,0.0,36.145,close_grid_long
186,29869,HYPE,0.0,-0.185528544,1670.185128653999,0.0,1670.185128653999,1.0,25.88,35.844,25.88,35.844,entry_initial_normal_long
187,29947,HYPE,5.305399999999955,-0.18658962399999998,1675.3039390299991,0.0,1675.3039390299991,1.0,-25.88,36.049,0.0,35.844,close_grid_long
188,30500,HYPE,0.0,-0.18603819200000002,1675.117900837999,0.0,1675.117900837999,1.0,25.73,36.152,25.73,36.152,entry_initial_normal_long
189,30613,HYPE,0.0,-0.32821993200000005,1674.7896809059991,0.0,1674.7896809059991,1.0,47.78,34.347,73.51,34.978786831723575,entry_grid_normal_long
190,30945,HYPE,0.0,-0.905798454,1673.8838824519992,0.0,1673.8838824519992,1.0,136.51,33.177,210.02,33.80765112846395,entry_grid_normal_long
191,31147,HYPE,18.50939955670905,-0.23704228800000002,1692.1562397207083,0.0,1692.1562397207083,1.0,-34.51,34.344,175.51,33.80765112846395,close_trailing_long
192,31154,HYPE,19.02722212789276,-0.23971523400000003,1710.943746614601,0.0,1710.943746614601,1.0,-34.89,34.353,140.62,33.80765112846395,close_trailing_long
193,31160,HYPE,21.632814699076384,-0.24280573400000005,1732.3337555796772,0.0,1732.3337555796772,1.0,-35.27,34.421,105.35,33.80765112846395,close_trailing_long
194,31174,HYPE,20.15854169126762,-0.245553568,1752.246743702945,0.0,1752.246743702945,1.0,-35.72,34.372,69.63,33.80765112846395,close_trailing_long
195,31196,HYPE,6.852572474050098,-0.07642349999999999,1759.022892676995,0.0,1759.022892676995,1.0,-11.1,34.425,58.53,33.80765112846395,close_trailing_long
196,31197,HYPE,38.53315945100494,-0.40345899600000007,1797.152593132,0.0,1797.152593132,1.0,-58.53,34.466,0.0,33.80765112846395,close_grid_long
197,31886,HYPE,0.0,-0.199605492,1796.95298764,0.0,1796.95298764,1.0,29.29,34.074,29.29,34.074,entry_initial_normal_long
198,31894,HYPE,5.711550000000008,-0.20074780199999998,1802.463789838,0.0,1802.463789838,1.0,-29.29,34.269,0.0,34.074,close_grid_long
199,31907,HYPE,0.0,-0.20019386999999997,1802.263595968,0.0,1802.263595968,1.0,29.41,34.035,29.41,34.035,entry_initial_normal_long
200,31908,HYPE,5.734950000000008,-0.20134085999999998,1807.7972051079998,0.0,1807.7972051079998,1.0,-29.41,34.23,0.0,34.035,close_grid_long
201,31917,HYPE,0.0,-0.20076833400000005,1807.5964367739998,0.0,1807.5964367739998,1.0,29.51,34.017,29.51,34.017,entry_initial_normal_long
202,31922,HYPE,5.724939999999868,-0.201913322,1813.1194634519998,0.0,1813.1194634519998,1.0,-29.51,34.211,0.0,34.017,close_grid_long
203,31938,HYPE,0.0,-0.201371406,1812.9180920459999,0.0,1812.9180920459999,1.0,29.63,33.981,29.63,33.981,entry_initial_normal_long
204,31950,HYPE,5.748219999999867,-0.20252104999999998,1818.4637909959997,0.0,1818.4637909959997,1.0,-29.63,34.175,0.0,33.981,close_grid_long
205,31975,HYPE,0.0,-0.201985828,1818.2618051679997,0.0,1818.2618051679997,1.0,29.78,33.913,29.78,33.913,entry_initial_normal_long
206,32207,HYPE,0.0,-0.3563532,1817.9054519679996,0.0,1817.9054519679996,1.0,55.3,32.22,85.08,32.812589797837326,entry_grid_normal_long
207,32342,HYPE,0.0,-0.9833929560000001,1816.9220590119996,0.0,1816.9220590119996,1.0,157.99,31.122,243.07,31.71374468260172,entry_grid_normal_long
208,32348,HYPE,-2.585255176286686,-0.25274891400000005,1814.084054921713,0.0,1814.084054921713,1.0,-39.93,31.649,203.14,31.71374468260172,close_trailing_long
209,32356,HYPE,12.250269504669411,-0.255335454,1826.0789889723824,0.0,1826.0789889723824,1.0,-39.87,32.021,163.27,31.71374468260172,close_trailing_long
210,32360,HYPE,25.81383588719291,-0.25969728200000003,1851.6331275775754,0.0,1851.6331275775754,1.0,-40.13,32.357,123.14,31.71374468260172,close_trailing_long
211,32364,HYPE,21.94229886493597,-0.262474914,1873.3129515285113,0.0,1873.3129515285113,1.0,-40.69,32.253,82.45,31.71374468260172,close_trailing_long
212,32367,HYPE,6.351271249022851,-0.10116855,1879.5630542275342,0.0,1879.5630542275342,1.0,-15.75,32.117,66.7,31.71374468260172,close_trailing_long
213,32368,HYPE,29.76522967046498,-0.42901439999999996,1908.899269497999,0.0,1908.899269497999,1.0,-66.7,32.16,0.0,31.71374468260172,close_grid_long
214,32369,HYPE,0.0,-0.212003694,1908.687265803999,0.0,1908.687265803999,1.0,32.97,32.151,32.97,32.151,entry_initial_normal_long
215,32372,HYPE,6.066479999999918,-0.21321699,1914.540528813999,0.0,1914.540528813999,1.0,-32.97,32.335,0.0,32.151,close_grid_long
216,32373,HYPE,0.0,-0.21265691999999994,1914.327871893999,0.0,1914.327871893999,1.0,33.05,32.172,33.05,32.172,entry_initial_normal_long
217,32374,HYPE,8.196400000000153,-0.21429620000000002,1922.3099756939991,0.0,1922.3099756939991,1.0,-33.05,32.42,0.0,32.172,close_grid_long
218,33281,HYPE,0.0,-0.21352783600000003,1922.0964478579992,0.0,1922.0964478579992,1.0,32.39,32.962,32.39,32.962,entry_initial_normal_long
219,33380,HYPE,6.089319999999847,-0.2147457,1927.9710221579992,0.0,1927.9710221579992,1.0,-32.39,33.15,0.0,32.962,close_grid_long
220,33430,HYPE,0.0,-0.21413601000000004,1927.7568861479992,0.0,1927.7568861479992,1.0,32.85,32.593,32.85,32.593,entry_initial_normal_long
221,33432,HYPE,6.110099999999998,-0.21535803000000006,1933.6516281179993,0.0,1933.6516281179993,1.0,-32.85,32.779,0.0,32.593,close_grid_long
222,33474,HYPE,0.0,-0.21475740000000001,1933.4368707179992,0.0,1933.4368707179992,1.0,33.0,32.539,33.0,32.539,entry_initial_normal_long
223,33487,HYPE,6.137999999999998,-0.215985,1939.3588857179993,0.0,1939.3588857179993,1.0,-33.0,32.725,0.0,32.539,close_grid_long
224,34879,HYPE,0.0,-0.21542262,1939.1434630979993,0.0,1939.1434630979993,1.0,31.18,34.545,31.18,34.545,entry_initial_normal_long
225,34954,HYPE,6.142459999999863,-0.21665111199999998,1945.0692719859992,0.0,1945.0692719859992,1.0,-31.18,34.742,0.0,34.545,close_grid_long
226,37724,HYPE,0.0,-0.21605487600000003,1944.8532171099992,0.0,1944.8532171099992,1.0,29.01,37.238,29.01,37.238,entry_initial_normal_long
227,37730,HYPE,6.179130000000028,-0.21729070200000003,1950.8150564079992,0.0,1950.8150564079992,1.0,-29.01,37.451,0.0,37.238,close_grid_long
228,37743,HYPE,0.0,-0.21664697600000002,1950.5984094319992,0.0,1950.5984094319992,1.0,29.12,37.199,29.12,37.199,entry_initial_normal_long
229,37749,HYPE,6.2025600000000285,-0.217887488,1956.5830819439993,0.0,1956.5830819439993,1.0,-29.12,37.412,0.0,37.199,close_grid_long
230,37751,HYPE,0.0,-0.217291608,1956.3657903359992,0.0,1956.3657903359992,1.0,29.22,37.182,29.22,37.182,entry_initial_normal_long
231,37758,HYPE,6.223860000000028,-0.21853638000000003,1962.3711139559994,0.0,1962.3711139559994,1.0,-29.22,37.395,0.0,37.182,close_grid_long
232,37803,HYPE,0.0,-0.21794084000000002,1962.1531731159994,0.0,1962.1531731159994,1.0,29.38,37.09,29.38,37.09,entry_initial_normal_long
233,37850,HYPE,6.228559999999888,-0.219186552,1968.1625465639993,0.0,1968.1625465639993,1.0,-29.38,37.302,0.0,37.09,close_grid_long
234,37862,HYPE,0.0,-0.21860803199999998,1967.9439385319993,0.0,1967.9439385319993,1.0,29.58,36.952,29.58,36.952,entry_initial_normal_long
235,37893,HYPE,6.241379999999956,-0.219856308,1973.965462223999,0.0,1973.965462223999,1.0,-29.58,37.163,0.0,36.952,close_grid_long
236,39256,HYPE,0.0,-0.219222,1973.7462402239992,0.0,1973.7462402239992,1.0,30.0,36.537,30.0,36.537,entry_initial_normal_long
237,39278,HYPE,6.2700000000000955,-0.22047600000000003,1979.7957642239992,0.0,1979.7957642239992,1.0,-30.0,36.746,0.0,36.537,close_grid_long
238,39283,HYPE,0.0,-0.219859244,1979.5759049799992,0.0,1979.5759049799992,1.0,30.14,36.473,30.14,36.473,entry_initial_normal_long
239,39344,HYPE,6.299260000000096,-0.22111909600000004,1985.6540458839993,0.0,1985.6540458839993,1.0,-30.14,36.682,0.0,36.473,close_grid_long
240,39356,HYPE,0.0,-0.22052896800000005,1985.4335169159992,0.0,1985.4335169159992,1.0,30.36,36.319,30.36,36.319,entry_initial_normal_long
241,39409,HYPE,6.314879999999952,-0.22179194400000002,1991.5266049719992,0.0,1991.5266049719992,1.0,-30.36,36.527,0.0,36.319,close_grid_long
242,39628,HYPE,0.0,-0.221208544,1991.305396427999,0.0,1991.305396427999,1.0,30.64,36.098,30.64,36.098,entry_initial_normal_long
243,39654,HYPE,6.311840000000094,-0.22247091200000002,1997.394765515999,0.0,1997.394765515999,1.0,-30.64,36.304,0.0,36.098,close_grid_long
244,39665,HYPE,0.0,-0.22180500199999997,1997.172960513999,0.0,1997.172960513999,1.0,30.79,36.019,30.79,36.019,entry_initial_normal_long
245,39780,HYPE,6.342740000000094,-0.22307355000000004,2003.292626963999,0.0,2003.292626963999,1.0,-30.79,36.225,0.0,36.019,close_grid_long
246,40811,HYPE,0.0,-0.22249472,2003.070132243999,0.0,2003.070132243999,1.0,31.04,35.84,31.04,35.84,entry_initial_normal_long
247,40835,HYPE,6.363199999999947,-0.22376736000000003,2009.209564883999,0.0,2009.209564883999,1.0,-31.04,36.045,0.0,35.84,close_grid_long
248,45422,HYPE,0.0,-0.22313941999999998,2008.986425463999,0.0,2008.986425463999,1.0,28.31,39.41,28.31,39.41,entry_initial_normal_long
249,45423,HYPE,6.36975000000004,-0.22441337,2015.131762093999,0.0,2015.131762093999,1.0,-28.31,39.635,0.0,39.41,close_grid_long
250,45427,HYPE,0.0,-0.22378631999999998,2014.907975773999,0.0,2014.907975773999,1.0,28.4,39.399,28.4,39.399,entry_initial_normal_long
251,45434,HYPE,6.39000000000004,-0.22506432,2021.072911453999,0.0,2021.072911453999,1.0,-28.4,39.624,0.0,39.399,close_grid_long
252,45444,HYPE,0.0,-0.224436422,2020.848475031999,0.0,2020.848475031999,1.0,28.51,39.361,28.51,39.361,entry_initial_normal_long
253,45449,HYPE,6.414750000000041,-0.22571937200000003,2027.037505659999,0.0,2027.037505659999,1.0,-28.51,39.586,0.0,39.361,close_grid_long
254,45480,HYPE,0.0,-0.22510877999999998,2026.812396879999,0.0,2026.812396879999,1.0,28.65,39.286,28.65,39.286,entry_initial_normal_long
255,45524,HYPE,6.44625000000004,-0.22639803000000003,2033.032248849999,0.0,2033.032248849999,1.0,-28.65,39.511,0.0,39.286,close_grid_long
256,45745,HYPE,0.0,-0.22577438399999997,2032.806474465999,0.0,2032.806474465999,1.0,29.04,38.873,29.04,38.873,entry_initial_normal_long
257,45751,HYPE,6.4468800000000375,-0.22706376,2039.026290705999,0.0,2039.026290705999,1.0,-29.04,39.095,0.0,38.873,close_grid_long
258,45761,HYPE,0.0,-0.22643137,2038.799859335999,0.0,2038.799859335999,1.0,29.15,38.839,29.15,38.839,entry_initial_normal_long
259,45917,HYPE,6.471300000000038,-0.22772563,2045.043433705999,0.0,2045.043433705999,1.0,-29.15,39.061,0.0,38.839,close_grid_long
260,46548,HYPE,0.0,-0.22709464,2044.816339065999,0.0,2044.816339065999,1.0,29.74,38.18,29.74,38.18,entry_initial_normal_long
261,47381,HYPE,6.483320000000105,-0.228391304,2051.071267761999,0.0,2051.071267761999,1.0,-29.74,38.398,0.0,38.18,close_grid_long
